,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
254,291,,c,2,ミハイル・ユーズニー,柚,1,,9,201608シンシナティ,×,15,15,Deuce,0,1
255,292,,w,1,ミハイル・ユーズニー,柚,1,,9,201608シンシナティ,○,15,30,Ad,1,0
256,293,,b,2,ミハイル・ユーズニー,柚,1,,9,201608シンシナティ,○,30,30,Deuce,1,0
257,294,,w,1,ミハイル・ユーズニー,柚,1,,9,201608シンシナティ,○,40,30,Ad,1,0
258,0,,b,1,ミハイル・ユーズニー,圭,2,,1,201608シンシナティ,×,0,0,Deuce,0,1
259,1,,w,1,ミハイル・ユーズニー,圭,2,,1,201608シンシナティ,×,0,15,Ad,0,1
260,2,Ac,c,1,ミハイル・ユーズニー,圭,2,,1,201608シンシナティ,○,0,30,Deuce,1,0
261,3,,w,1,ミハイル・ユーズニー,圭,2,,1,201608シンシナティ,×,15,30,Ad,0,1
262,4,,w,1,ミハイル・ユーズニー,圭,2,,1,201608シンシナティ,○,15,40,Deuce,1,0
263,5,,w,2,ミハイル・ユーズニー,圭,2,,1,201608シンシナティ,○,30,40,Ad,1,0
264,6,,c,1,ミハイル・ユーズニー,圭,2,,1,201608シンシナティ,×,40,40,Deuce,0,1
265,7,Aw,w,1,ミハイル・ユーズニー,圭,2,,1,201608シンシナティ,○,40,Ad,Ad,1,0
266,11,Ac,c,1,ミハイル・ユーズニー,圭,2,,1,201608シンシナティ,○,Ad,40,Ad,1,0
267,12,,b,1,ミハイル・ユーズニー,圭,2,,1,201608シンシナティ,×,,,Deuce,0,1
268,24,,c,1,ミハイル・ユーズニー,柚,2,,2,201608シンシナティ,○,0,0,Deuce,1,0
269,25,,w,1,ミハイル・ユーズニー,柚,2,,2,201608シンシナティ,○,15,0,Ad,1,0
270,26,,b,2,ミハイル・ユーズニー,柚,2,,2,201608シンシナティ,×,30,0,Deuce,0,1
271,27,Ac,c,1,ミハイル・ユーズニー,柚,2,,2,201608シンシナティ,○,30,15,Ad,1,0
272,28,Ku,b,2,ミハイル・ユーズニー,柚,2,,2,201608シンシナティ,○,40,15,Deuce,1,0
273,46,,b,2,ミハイル・ユーズニー,圭,2,,3,201608シンシナティ,×,0,0,Deuce,0,1
274,47,,c,1,ミハイル・ユーズニー,圭,2,,3,201608シンシナティ,○,0,15,Ad,1,0
275,48,,w,1,ミハイル・ユーズニー,圭,2,,3,201608シンシナティ,○,15,15,Deuce,1,0
276,49,,w,1,ミハイル・ユーズニー,圭,2,,3,201608シンシナティ,×,30,15,Ad,0,1
277,50,,w,1,ミハイル・ユーズニー,圭,2,,3,201608シンシナティ,○,30,30,Deuce,1,0
278,51,Ac,c,1,ミハイル・ユーズニー,圭,2,,3,201608シンシナティ,○,40,30,Ad,1,0
279,75,,c,1,ミハイル・ユーズニー,柚,2,,4,201608シンシナティ,×,0,0,Deuce,0,1
280,76,,c,1,ミハイル・ユーズニー,柚,2,,4,201608シンシナティ,○,0,15,Ad,1,0
281,77,,w,1,ミハイル・ユーズニー,柚,2,,4,201608シンシナティ,×,15,15,Deuce,0,1
282,78,,w,2,ミハイル・ユーズニー,柚,2,,4,201608シンシナティ,×,15,30,Ad,0,1
283,79,,c,1,ミハイル・ユーズニー,柚,2,,4,201608シンシナティ,○,15,40,Deuce,1,0
284,80,,w,1,ミハイル・ユーズニー,柚,2,,4,201608シンシナティ,○,30,40,Ad,1,0
285,81,,c,1,ミハイル・ユーズニー,柚,2,,4,201608シンシナティ,×,40,40,Deuce,0,1
286,82,Ku,c,1,ミハイル・ユーズニー,柚,2,,4,201608シンシナティ,×,40,Ad,Ad,0,1
287,141,,w,1,ミハイル・ユーズニー,柚,2,,6,201608シンシナティ,○,0,0,Deuce,1,0
288,142,Aw,w,1,ミハイル・ユーズニー,柚,2,,6,201608シンシナティ,×,15,0,Ad,0,1
289,143,,c,2,ミハイル・ユーズニー,柚,2,,6,201608シンシナティ,○,15,15,Deuce,1,0
290,144,,w,1,ミハイル・ユーズニー,柚,2,,6,201608シンシナティ,×,30,15,Ad,0,1
291,145,,c,1,ミハイル・ユーズニー,柚,2,,6,201608シンシナティ,×,30,30,Deuce,0,1
292,146,Ku,w,2,ミハイル・ユーズニー,柚,2,,6,201608シンシナティ,×,30,40,Ad,0,1
293,184,,c,1,ミハイル・ユーズニー,圭,2,,7,201608シンシナティ,○,0,0,Deuce,1,0
294,185,,c,1,ミハイル・ユーズニー,圭,2,,7,201608シンシナティ,○,15,0,Ad,1,0
295,186,,c,1,ミハイル・ユーズニー,圭,2,,7,201608シンシナティ,×,30,0,Deuce,0,1
296,187,,w,1,ミハイル・ユーズニー,圭,2,,7,201608シンシナティ,○,30,15,Ad,1,0
297,188,Ku,c,1,ミハイル・ユーズニー,圭,2,,7,201608シンシナティ,○,40,15,Deuce,1,0
298,231,,c,1,ミハイル・ユーズニー,柚,2,,8,201608シンシナティ,○,0,0,Deuce,1,0
299,232,,w,1,ミハイル・ユーズニー,柚,2,,8,201608シンシナティ,○,15,0,Ad,1,0
300,233,Ac,c,1,ミハイル・ユーズニー,柚,2,,8,201608シンシナティ,×,30,0,Deuce,0,1
301,234,,w,1,ミハイル・ユーズニー,柚,2,,8,201608シンシナティ,×,30,15,Ad,0,1
302,235,,c,1,ミハイル・ユーズニー,柚,2,,8,201608シンシナティ,×,30,30,Deuce,0,1
303,236,,w,2,ミハイル・ユーズニー,柚,2,,8,201608シンシナティ,○,30,40,Ad,1,0
304,237,,w,1,ミハイル・ユーズニー,柚,2,,8,201608シンシナティ,○,40,40,Deuce,1,0
305,238,,w,1,ミハイル・ユーズニー,柚,2,,8,201608シンシナティ,○,Ad,40,Ad,1,0
306,0,,c,2,バーナード・トミック,富,1,,1,201608シンシナティ,×,0,0,Deuce,0,1
307,1,,c,1,バーナード・トミック,富,1,,1,201608シンシナティ,×,0,15,Ad,0,1
308,2,,w,1,バーナード・トミック,富,1,,1,201608シンシナティ,×,0,30,Deuce,0,1
309,3,Ku,w,1,バーナード・トミック,富,1,,1,201608シンシナティ,×,0,40,Ad,0,1
310,4,,c,2,バーナード・トミック,富,1,,1,201608シンシナティ,×,,,Deuce,0,1
311,8,,w,1,バーナード・トミック,圭,1,,2,201608シンシナティ,○,0,0,Deuce,1,0
312,9,,b,2,バーナード・トミック,圭,1,,2,201608シンシナティ,×,15,0,Ad,0,1
313,10,,b,2,バーナード・トミック,圭,1,,2,201608シンシナティ,×,15,15,Deuce,0,1
314,11,,w,2,バーナード・トミック,圭,1,,2,201608シンシナティ,○,15,30,Ad,1,0
315,12,,b,1,バーナード・トミック,圭,1,,2,201608シンシナティ,○,30,30,Deuce,1,0
316,13,,w,1,バーナード・トミック,圭,1,,2,201608シンシナティ,○,40,30,Ad,1,0
317,24,,w,1,バーナード・トミック,富,1,,3,201608シンシナティ,×,0,0,Deuce,0,1
318,25,,b,2,バーナード・トミック,富,1,,3,201608シンシナティ,○,0,15,Ad,1,0
319,26,,w,1,バーナード・トミック,富,1,,3,201608シンシナティ,×,15,15,Deuce,0,1
320,27,,w,2,バーナード・トミック,富,1,,3,201608シンシナティ,○,15,30,Ad,1,0
321,28,,w,1,バーナード・トミック,富,1,,3,201608シンシナティ,×,30,30,Deuce,0,1
322,29,,w,2,バーナード・トミック,富,1,,3,201608シンシナティ,○,30,40,Ad,1,0
323,30,,c,1,バーナード・トミック,富,1,,3,201608シンシナティ,×,40,40,Deuce,0,1
324,31,,w,2,バーナード・トミック,富,1,,3,201608シンシナティ,○,40,Ad,Ad,1,0
325,33,,w,2,バーナード・トミック,富,1,,3,201608シンシナティ,×,Ad,40,Ad,0,1
326,58,As,s,1,バーナード・トミック,圭,1,,4,201608シンシナティ,○,0,0,Deuce,1,0
327,59,,w,2,バーナード・トミック,圭,1,,4,201608シンシナティ,×,15,0,Ad,0,1
328,60,,c,1,バーナード・トミック,圭,1,,4,201608シンシナティ,○,15,15,Deuce,1,0
329,61,Ku,b,2,バーナード・トミック,圭,1,,4,201608シンシナティ,○,30,15,Ad,1,0
330,62,Ku,,,バーナード・トミック,圭,1,,4,201608シンシナティ,○,40,15,Deuce,1,0
331,87,,c,1,バーナード・トミック,圭,1,,4,201608シンシナティ,○,30,0,Deuce,1,0
332,88,,b,2,バーナード・トミック,圭,1,,4,201608シンシナティ,○,40,0,Ad,1,0
333,89,,w,1,バーナード・トミック,富,1,,5,201608シンシナティ,○,0,0,Deuce,1,0
334,90,,c,1,バーナード・トミック,富,1,,5,201608シンシナティ,○,15,0,Ad,1,0
335,91,,w,1,バーナード・トミック,富,1,,5,201608シンシナティ,×,30,0,Deuce,0,1
336,92,,w,2,バーナード・トミック,富,1,,5,201608シンシナティ,○,30,15,Ad,1,0
337,93,,c,2,バーナード・トミック,富,1,,5,201608シンシナティ,○,40,15,Deuce,1,0
338,125,,b,2,バーナード・トミック,圭,1,,6,201608シンシナティ,×,0,0,Deuce,0,1
339,126,,w,2,バーナード・トミック,圭,1,,6,201608シンシナティ,○,0,15,Ad,1,0
340,127,,c,1,バーナード・トミック,圭,1,,6,201608シンシナティ,×,15,15,Deuce,0,1
341,128,,c,1,バーナード・トミック,圭,1,,6,201608シンシナティ,○,15,30,Ad,1,0
342,129,,c,1,バーナード・トミック,圭,1,,6,201608シンシナティ,○,30,30,Deuce,1,0
343,130,,w,1,バーナード・トミック,圭,1,,6,201608シンシナティ,×,40,30,Ad,0,1
344,131,,w,1,バーナード・トミック,圭,1,,6,201608シンシナティ,○,40,40,Deuce,1,0
345,132,,b,1,バーナード・トミック,圭,1,,6,201608シンシナティ,×,Ad,40,Ad,0,1
346,176,,b,2,バーナード・トミック,富,1,,7,201608シンシナティ,×,0,0,Deuce,0,1
347,177,Do,o,2,バーナード・トミック,富,1,,7,201608シンシナティ,○,0,15,Ad,1,0
348,178,,b,1,バーナード・トミック,富,1,,7,201608シンシナティ,×,15,15,Deuce,0,1
349,179,,w,1,バーナード・トミック,富,1,,7,201608シンシナティ,○,15,30,Ad,1,0
350,180,,c,1,バーナード・トミック,富,1,,7,201608シンシナティ,×,30,30,Deuce,0,1
351,181,Ku,w,1,バーナード・トミック,富,1,,7,201608シンシナティ,×,30,40,Ad,0,1
352,229,,c,2,バーナード・トミック,圭,1,,8,201608シンシナティ,○,0,0,Deuce,1,0
353,230,,c,2,バーナード・トミック,圭,1,,8,201608シンシナティ,×,15,0,Ad,0,1
354,231,,b,2,バーナード・トミック,圭,1,,8,201608シンシナティ,○,15,15,Deuce,1,0
355,232,,w,2,バーナード・トミック,圭,1,,8,201608シンシナティ,○,30,15,Ad,1,0
356,233,,b,1,バーナード・トミック,圭,1,,8,201608シンシナティ,○,40,15,Deuce,1,0
357,286,,c,1,バーナード・トミック,富,1,,9,201608シンシナティ,○,0,0,Deuce,1,0
358,287,,c,2,バーナード・トミック,富,1,,9,201608シンシナティ,×,15,0,Ad,0,1
359,288,,c,1,バーナード・トミック,富,1,,9,201608シンシナティ,×,15,15,Deuce,0,1
360,289,,w,1,バーナード・トミック,富,1,,9,201608シンシナティ,×,15,30,Ad,0,1
361,290,,c,1,バーナード・トミック,富,1,,9,201608シンシナティ,×,15,40,Deuce,0,1
362,348,,w,2,バーナード・トミック,圭,1,,10,201608シンシナティ,×,0,0,Deuce,0,1
363,349,,w,1,バーナード・トミック,圭,1,,10,201608シンシナティ,○,0,15,Ad,1,0
364,350,,c,1,バーナード・トミック,圭,1,,10,201608シンシナティ,○,15,15,Deuce,1,0
365,351,,c,1,バーナード・トミック,圭,1,,10,201608シンシナティ,○,30,15,Ad,1,0
366,352,Do,o,2,バーナード・トミック,圭,1,,10,201608シンシナティ,×,40,15,Deuce,0,1
367,353,,w,1,バーナード・トミック,圭,1,,10,201608シンシナティ,×,40,30,Ad,0,1
368,354,Ku,c,1,バーナード・トミック,圭,1,,10,201608シンシナティ,×,40,40,Deuce,0,1
369,419,,w,1,バーナード・トミック,富,1,,11,201608シンシナティ,○,0,0,Deuce,1,0
370,420,,w,1,バーナード・トミック,富,1,,11,201608シンシナティ,○,15,0,Ad,1,0
371,421,,w,2,バーナード・トミック,富,1,,11,201608シンシナティ,×,30,0,Deuce,0,1
372,422,,w,1,バーナード・トミック,富,1,,11,201608シンシナティ,×,30,15,Ad,0,1
373,423,Ku,w,1,バーナード・トミック,富,1,,11,201608シンシナティ,×,30,30,Deuce,0,1
374,424,Ku,,,バーナード・トミック,富,1,,11,201608シンシナティ,×,30,40,Ad,0,1
375,495,,b,1,バーナード・トミック,圭,1,,12,201608シンシナティ,○,0,0,Deuce,1,0
376,496,,c,1,バーナード・トミック,圭,1,,12,201608シンシナティ,×,15,0,Ad,0,1
377,497,,c,1,バーナード・トミック,圭,1,,12,201608シンシナティ,○,15,15,Deuce,1,0
378,498,,c,1,バーナード・トミック,圭,1,,12,201608シンシナティ,○,30,15,Ad,1,0
379,499,,w,1,バーナード・トミック,圭,1,,12,201608シンシナティ,×,40,15,Deuce,0,1
380,500,,w,2,バーナード・トミック,圭,1,,12,201608シンシナティ,×,40,30,Ad,0,1
381,501,,b,2,バーナード・トミック,圭,1,,12,201608シンシナティ,×,40,40,Deuce,0,1
382,502,,c,1,バーナード・トミック,圭,1,,12,201608シンシナティ,○,40,Ad,Ad,1,0
383,504,,b,2,バーナード・トミック,圭,1,,12,201608シンシナティ,○,Ad,40,Ad,1,0
384,0,,),1,バーナード・トミック,富,1,,13,201608シンシナティ,×,0,0,Deuce,0,1
385,1,,w,2,バーナード・トミック,圭,1,,13,201608シンシナティ,×,0,1,Ad,0,1
386,2,,w,1,バーナード・トミック,圭,1,,13,201608シンシナティ,○,0,2,Deuce,1,0
387,3,,b,1,バーナード・トミック,富,1,,13,201608シンシナティ,×,1,2,Ad,0,1
388,4,,c,1,バーナード・トミック,富,1,,13,201608シンシナティ,×,1,3,Deuce,0,1
389,5,,c,1,バーナード・トミック,圭,1,,13,201608シンシナティ,×,1,4,Ad,0,1
390,6,,c,1,バーナード・トミック,圭,1,,13,201608シンシナティ,×,1,5,Deuce,0,1
391,7,,b,2,バーナード・トミック,富,1,,13,201608シンシナティ,×,1,6,Ad,0,1
392,0,,?,?,バーナード・トミック,圭,2,,1,201608シンシナティ,×,0,0,Deuce,0,1
393,1,,w,2,バーナード・トミック,圭,2,,1,201608シンシナティ,×,0,15,Ad,0,1
394,2,Ku,w,1,バーナード・トミック,圭,2,,1,201608シンシナティ,○,0,30,Deuce,1,0
395,3,Ku,,,バーナード・トミック,圭,2,,1,201608シンシナティ,○,15,30,Ad,1,0
396,4,Ku,,,バーナード・トミック,圭,2,,1,201608シンシナティ,○,30,30,Deuce,1,0
397,5,,?,?,バーナード・トミック,圭,2,,1,201608シンシナティ,×,40,30,Ad,0,1
398,6,,w,2,バーナード・トミック,圭,2,,1,201608シンシナティ,×,40,40,Deuce,0,1
399,7,,w,1,バーナード・トミック,圭,2,,1,201608シンシナティ,○,40,Ad,Ad,1,0
400,9,,,,バーナード・トミック,圭,2,,1,201608シンシナティ,○,Ad,40,Ad,1,0
401,10,Dn,n,2,バーナード・トミック,富,2,,2,201608シンシナティ,○,0,0,Deuce,1,0
402,11,,w,1,バーナード・トミック,富,2,,2,201608シンシナティ,×,15,0,Ad,0,1
403,12,,b,2,バーナード・トミック,富,2,,2,201608シンシナティ,×,15,15,Deuce,0,1
404,13,,c,2,バーナード・トミック,富,2,,2,201608シンシナティ,×,15,30,Ad,0,1
405,14,Aw,w,1,バーナード・トミック,富,2,,2,201608シンシナティ,×,15,40,Deuce,0,1
406,25,,w,1,バーナード・トミック,圭,2,,3,201608シンシナティ,○,0,0,Deuce,1,0
407,26,,c,1,バーナード・トミック,圭,2,,3,201608シンシナティ,○,15,0,Ad,1,0
408,27,,c,2,バーナード・トミック,圭,2,,3,201608シンシナティ,○,30,0,Deuce,1,0
409,28,Aw,w,1,バーナード・トミック,圭,2,,3,201608シンシナティ,○,40,0,Ad,1,0
410,43,,b,2,バーナード・トミック,富,2,,4,201608シンシナティ,×,0,0,Deuce,0,1
411,44,,c,1,バーナード・トミック,富,2,,4,201608シンシナティ,×,0,15,Ad,0,1
412,45,,w,1,バーナード・トミック,富,2,,4,201608シンシナティ,○,0,30,Deuce,1,0
413,46,,c,1,バーナード・トミック,富,2,,4,201608シンシナティ,×,15,30,Ad,0,1
414,47,Ku,w,1,バーナード・トミック,富,2,,4,201608シンシナティ,×,15,40,Deuce,0,1
415,67,,b,2,バーナード・トミック,圭,2,,5,201608シンシナティ,○,0,0,Deuce,1,0
416,68,,c,2,バーナード・トミック,圭,2,,5,201608シンシナティ,×,15,0,Ad,0,1
417,69,,w,1,バーナード・トミック,圭,2,,5,201608シンシナティ,○,15,15,Deuce,1,0
418,70,,w,1,バーナード・トミック,圭,2,,5,201608シンシナティ,○,30,15,Ad,1,0
419,71,,w,1,バーナード・トミック,圭,2,,5,201608シンシナティ,×,40,15,Deuce,0,1
420,72,,b,1,バーナード・トミック,圭,2,,5,201608シンシナティ,×,40,30,Ad,0,1
421,73,,c,2,バーナード・トミック,圭,2,,5,201608シンシナティ,×,40,40,Deuce,0,1
422,74,,w,1,バーナード・トミック,圭,2,,5,201608シンシナティ,○,40,Ad,Ad,1,0
423,78,Dn,n,2,バーナード・トミック,圭,2,,5,201608シンシナティ,×,Ad,40,Ad,0,1
424,114,,?,1,バーナード・トミック,富,2,,6,201608シンシナティ,○,0,0,Deuce,1,0
425,115,,w,2,バーナード・トミック,富,2,,6,201608シンシナティ,×,15,0,Ad,0,1
426,116,Ac,c,1,バーナード・トミック,富,2,,6,201608シンシナティ,×,15,15,Deuce,0,1
427,117,,w,2,バーナード・トミック,富,2,,6,201608シンシナティ,○,15,30,Ad,1,0
428,118,,c,1,バーナード・トミック,富,2,,6,201608シンシナティ,×,30,30,Deuce,0,1
429,119,,c,1,バーナード・トミック,富,2,,6,201608シンシナティ,○,30,40,Ad,1,0
430,120,,c,1,バーナード・トミック,富,2,,6,201608シンシナティ,×,40,40,Deuce,0,1
431,121,,c,2,バーナード・トミック,富,2,,6,201608シンシナティ,○,40,Ad,Ad,1,0
432,123,,c,1,バーナード・トミック,富,2,,6,201608シンシナティ,×,Ad,40,Ad,0,1
433,171,Ac,c,1,バーナード・トミック,圭,2,,7,201608シンシナティ,○,0,0,Deuce,1,0
434,172,,w,1,バーナード・トミック,圭,2,,7,201608シンシナティ,○,15,0,Ad,1,0
435,173,,c,2,バーナード・トミック,圭,2,,7,201608シンシナティ,○,30,0,Deuce,1,0
436,174,,c,2,バーナード・トミック,圭,2,,7,201608シンシナティ,×,40,0,Ad,0,1
437,175,,b,1,バーナード・トミック,圭,2,,7,201608シンシナティ,×,40,15,Deuce,0,1
438,176,,c,1,バーナード・トミック,圭,2,,7,201608シンシナティ,×,40,30,Ad,0,1
439,177,,w,1,バーナード・トミック,圭,2,,7,201608シンシナティ,○,40,40,Deuce,1,0
440,178,,w,2,バーナード・トミック,圭,2,,7,201608シンシナティ,○,Ad,40,Ad,1,0
441,232,,c,1,バーナード・トミック,富,2,,8,201608シンシナティ,×,0,0,Deuce,0,1
442,233,,w,2,バーナード・トミック,富,2,,8,201608シンシナティ,×,0,15,Ad,0,1
443,234,,w,2,バーナード・トミック,富,2,,8,201608シンシナティ,×,0,30,Deuce,0,1
444,235,Ac,c,1,バーナード・トミック,富,2,,8,201608シンシナティ,×,0,40,Ad,0,1
445,293,,c,1,バーナード・トミック,圭,2,,9,201608シンシナティ,×,0,0,Deuce,0,1
446,294,,c,1,バーナード・トミック,圭,2,,9,201608シンシナティ,×,0,15,Ad,0,1
447,295,,w,1,バーナード・トミック,圭,2,,9,201608シンシナティ,○,0,30,Deuce,1,0
448,296,,w,1,バーナード・トミック,圭,2,,9,201608シンシナティ,○,15,30,Ad,1,0
449,297,,c,1,バーナード・トミック,圭,2,,9,201608シンシナティ,○,30,30,Deuce,1,0
450,298,,c,1,バーナード・トミック,圭,2,,9,201608シンシナティ,○,40,30,Ad,1,0
451,362,,w,1,バーナード・トミック,富,2,,10,201608シンシナティ,×,0,0,Deuce,0,1
452,363,,w,2,バーナード・トミック,富,2,,10,201608シンシナティ,○,0,15,Ad,1,0
453,364,,c,1,バーナード・トミック,富,2,,10,201608シンシナティ,×,15,15,Deuce,0,1
454,365,,c,2,バーナード・トミック,富,2,,10,201608シンシナティ,×,15,30,Ad,0,1
455,366,,c,1,バーナード・トミック,富,2,,10,201608シンシナティ,○,15,40,Deuce,1,0
456,367,,w,1,バーナード・トミック,富,2,,10,201608シンシナティ,○,30,40,Ad,1,0
457,368,Dn,n,2,バーナード・トミック,富,2,,10,201608シンシナティ,○,40,40,Deuce,1,0
458,369,,c,1,バーナード・トミック,富,2,,10,201608シンシナティ,×,Ad,40,Ad,0,1
459,373,,w,2,バーナード・トミック,富,2,,10,201608シンシナティ,○,40,Ad,Ad,1,0
460,457,,c,1,バーナード・トミック,圭,2,,11,201608シンシナティ,○,0,0,Deuce,1,0
461,458,,w,2,バーナード・トミック,圭,2,,11,201608シンシナティ,×,15,0,Ad,0,1
462,459,,c,1,バーナード・トミック,圭,2,,11,201608シンシナティ,○,15,15,Deuce,1,0
463,460,,w,1,バーナード・トミック,圭,2,,11,201608シンシナティ,○,30,15,Ad,1,0
464,461,,w,1,バーナード・トミック,圭,2,,11,201608シンシナティ,○,40,15,Deuce,1,0
465,546,,w,1,バーナード・トミック,富,2,,12,201608シンシナティ,×,0,0,Deuce,0,1
466,547,,w,2,バーナード・トミック,富,2,,12,201608シンシナティ,○,0,15,Ad,1,0
467,548,,c,2,バーナード・トミック,富,2,,12,201608シンシナティ,×,15,15,Deuce,0,1
468,549,,w,2,バーナード・トミック,富,2,,12,201608シンシナティ,×,15,30,Ad,0,1
469,550,Aw,w,1,バーナード・トミック,富,2,,12,201608シンシナティ,×,15,40,Deuce,0,1
470,0,,),5,バーナード・トミック,圭,2,,13,201608シンシナティ,○,0,0,Deuce,1,0
471,1,,c,1,バーナード・トミック,富,2,,13,201608シンシナティ,×,1,0,Ad,0,1
472,2,,w,2,バーナード・トミック,富,2,,13,201608シンシナティ,×,1,1,Deuce,0,1
473,3,Ac,c,1,バーナード・トミック,圭,2,,13,201608シンシナティ,×,1,2,Ad,0,1
474,4,,b,1,バーナード・トミック,圭,2,,13,201608シンシナティ,○,1,3,Deuce,1,0
475,5,,c,2,バーナード・トミック,富,2,,13,201608シンシナティ,×,2,3,Ad,0,1
476,6,,w,2,バーナード・トミック,富,2,,13,201608シンシナティ,○,2,4,Deuce,1,0
477,7,,c,1,バーナード・トミック,圭,2,,13,201608シンシナティ,○,3,4,Ad,1,0
478,8,,w,1,バーナード・トミック,圭,2,,13,201608シンシナティ,×,4,4,Deuce,0,1
479,9,,c,1,バーナード・トミック,富,2,,13,201608シンシナティ,○,4,5,Ad,1,0
480,10,,c,1,バーナード・トミック,富,2,,13,201608シンシナティ,×,5,5,Deuce,0,1
