,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
285,151,,c,2,カレン・カチャノフ,圭,2,,7,201608USオープン,○,15,0,Ad,1,0
286,152,,w,1,カレン・カチャノフ,圭,2,,7,201608USオープン,○,30,0,Deuce,1,0
287,153,,w,2,カレン・カチャノフ,圭,2,,7,201608USオープン,×,40,0,Ad,0,1
288,154,,c,2,カレン・カチャノフ,圭,2,,7,201608USオープン,×,40,15,Deuce,0,1
289,155,,w,1,カレン・カチャノフ,圭,2,,7,201608USオープン,○,40,30,Ad,1,0
290,197,,w,1,カレン・カチャノフ,母,2,,8,201608USオープン,×,0,0,Deuce,0,1
291,198,,c,2,カレン・カチャノフ,母,2,,8,201608USオープン,×,0,15,Ad,0,1
292,199,,w,1,カレン・カチャノフ,母,2,,8,201608USオープン,×,0,30,Deuce,0,1
293,200,Ku,w,1,カレン・カチャノフ,母,2,,8,201608USオープン,×,0,40,Ad,0,1
294,246,,w,1,カレン・カチャノフ,圭,2,,9,201608USオープン,○,0,0,Deuce,1,0
295,247,,c,1,カレン・カチャノフ,圭,2,,9,201608USオープン,×,15,0,Ad,0,1
296,248,,c,2,カレン・カチャノフ,圭,2,,9,201608USオープン,×,15,15,Deuce,0,1
297,249,,c,2,カレン・カチャノフ,圭,2,,9,201608USオープン,×,15,30,Ad,0,1
298,250,,w,1,カレン・カチャノフ,圭,2,,9,201608USオープン,○,15,40,Deuce,1,0
299,251,,w,2,カレン・カチャノフ,圭,2,,9,201608USオープン,×,30,40,Ad,0,1
300,303,,c,1,カレン・カチャノフ,母,2,,10,201608USオープン,×,0,0,Deuce,0,1
301,304,Aw,w,1,カレン・カチャノフ,母,2,,10,201608USオープン,×,0,15,Ad,0,1
302,305,,w,1,カレン・カチャノフ,母,2,,10,201608USオープン,×,0,30,Deuce,0,1
303,306,Aw,w,1,カレン・カチャノフ,母,2,,10,201608USオープン,×,0,40,Ad,0,1
304,0,,,?,カレン・カチャノフ,圭,3,,1,201608USオープン,○,0,0,Deuce,1,0
305,1,,c,1,カレン・カチャノフ,圭,3,,1,201608USオープン,○,15,0,Ad,1,0
306,2,,c,2,カレン・カチャノフ,圭,3,,1,201608USオープン,×,30,0,Deuce,0,1
307,3,,c,2,カレン・カチャノフ,圭,3,,1,201608USオープン,○,30,15,Ad,1,0
308,4,Ku,c,2,カレン・カチャノフ,圭,3,,1,201608USオープン,○,40,15,Deuce,1,0
309,5,,,?,カレン・カチャノフ,圭,3,,1,201608USオープン,○,,,Ad,1,0
310,10,,w,1,カレン・カチャノフ,母,3,,2,201608USオープン,×,0,0,Deuce,0,1
311,11,,b,2,カレン・カチャノフ,母,3,,2,201608USオープン,×,0,15,Ad,0,1
312,12,Dn,n,2,カレン・カチャノフ,母,3,,2,201608USオープン,○,0,30,Deuce,1,0
313,13,,b,1,カレン・カチャノフ,母,3,,2,201608USオープン,×,15,30,Ad,0,1
314,14,Ac,c,1,カレン・カチャノフ,母,3,,2,201608USオープン,×,15,40,Deuce,0,1
315,25,Dn,n,2,カレン・カチャノフ,圭,3,,3,201608USオープン,×,0,0,Deuce,0,1
316,26,,w,1,カレン・カチャノフ,圭,3,,3,201608USオープン,×,0,15,Ad,0,1
317,27,,c,1,カレン・カチャノフ,圭,3,,3,201608USオープン,○,0,30,Deuce,1,0
318,28,,w,1,カレン・カチャノフ,圭,3,,3,201608USオープン,○,15,30,Ad,1,0
319,29,,c,1,カレン・カチャノフ,圭,3,,3,201608USオープン,○,30,30,Deuce,1,0
320,30,,w,2,カレン・カチャノフ,圭,3,,3,201608USオープン,○,40,30,Ad,1,0
321,47,,w,1,カレン・カチャノフ,母,3,,4,201608USオープン,×,0,0,Deuce,0,1
322,48,,w,1,カレン・カチャノフ,母,3,,4,201608USオープン,×,0,15,Ad,0,1
323,49,,c,2,カレン・カチャノフ,母,3,,4,201608USオープン,○,0,30,Deuce,1,0
324,50,Aw,w,1,カレン・カチャノフ,母,3,,4,201608USオープン,×,15,30,Ad,0,1
325,51,Ac,c,1,カレン・カチャノフ,母,3,,4,201608USオープン,×,15,40,Deuce,0,1
326,52,,w,1,カレン・カチャノフ,圭,3,,5,201608USオープン,○,0,0,Deuce,1,0
327,53,Ku,c,2,カレン・カチャノフ,圭,3,,5,201608USオープン,×,15,0,Ad,0,1
328,77,,c,2,カレン・カチャノフ,圭,3,,5,201608USオープン,×,15,15,Deuce,0,1
329,78,,c,1,カレン・カチャノフ,圭,3,,5,201608USオープン,○,15,30,Ad,1,0
330,79,,w,1,カレン・カチャノフ,圭,3,,5,201608USオープン,○,30,30,Deuce,1,0
331,80,,w,2,カレン・カチャノフ,圭,3,,5,201608USオープン,×,40,30,Ad,0,1
332,81,,c,2,カレン・カチャノフ,圭,3,,5,201608USオープン,×,40,40,Deuce,0,1
333,82,Ac,c,1,カレン・カチャノフ,圭,3,,5,201608USオープン,○,40,Ad,Ad,1,0
334,84,,w,2,カレン・カチャノフ,圭,3,,5,201608USオープン,○,Ad,40,Ad,1,0
335,116,,w,1,カレン・カチャノフ,母,3,,6,201608USオープン,×,0,0,Deuce,0,1
336,117,,w,2,カレン・カチャノフ,母,3,,6,201608USオープン,×,0,15,Ad,0,1
337,118,Ac,c,1,カレン・カチャノフ,母,3,,6,201608USオープン,×,0,30,Deuce,0,1
338,119,,c,1,カレン・カチャノフ,母,3,,6,201608USオープン,×,0,40,Ad,0,1
339,155,,c,1,カレン・カチャノフ,圭,3,,7,201608USオープン,○,0,0,Deuce,1,0
340,156,,w,2,カレン・カチャノフ,圭,3,,7,201608USオープン,○,15,0,Ad,1,0
341,157,,c,2,カレン・カチャノフ,圭,3,,7,201608USオープン,×,30,0,Deuce,0,1
342,158,,w,1,カレン・カチャノフ,圭,3,,7,201608USオープン,○,30,15,Ad,1,0
343,159,,b,1,カレン・カチャノフ,圭,3,,7,201608USオープン,×,40,15,Deuce,0,1
344,160,Dn,n,2,カレン・カチャノフ,圭,3,,7,201608USオープン,×,40,30,Ad,0,1
345,161,,c,1,カレン・カチャノフ,圭,3,,7,201608USオープン,○,40,40,Deuce,1,0
346,162,Aw,w,1,カレン・カチャノフ,圭,3,,7,201608USオープン,○,Ad,40,Ad,1,0
347,206,,c,1,カレン・カチャノフ,母,3,,8,201608USオープン,○,0,0,Deuce,1,0
348,207,,w,2,カレン・カチャノフ,母,3,,8,201608USオープン,○,15,0,Ad,1,0
349,208,,w,1,カレン・カチャノフ,母,3,,8,201608USオープン,×,30,0,Deuce,0,1
350,209,,c,1,カレン・カチャノフ,母,3,,8,201608USオープン,○,30,15,Ad,1,0
351,210,,c,1,カレン・カチャノフ,母,3,,8,201608USオープン,×,40,15,Deuce,0,1
352,211,,c,1,カレン・カチャノフ,母,3,,8,201608USオープン,×,40,30,Ad,0,1
353,212,,c,2,カレン・カチャノフ,母,3,,8,201608USオープン,○,40,40,Deuce,1,0
354,213,,w,1,カレン・カチャノフ,母,3,,8,201608USオープン,×,Ad,40,Ad,0,1
355,215,,w,2,カレン・カチャノフ,母,3,,8,201608USオープン,×,40,Ad,Ad,0,1
356,0,,w,1,イボ・カルロビッチ,圭,1,,1,201608USオープン,○,0,0,Deuce,1,0
357,1,,b,2,イボ・カルロビッチ,圭,1,,1,201608USオープン,○,15,0,Ad,1,0
358,2,,b,1,イボ・カルロビッチ,圭,1,,1,201608USオープン,○,30,0,Deuce,1,0
359,3,,c,1,イボ・カルロビッチ,圭,1,,1,201608USオープン,○,40,0,Ad,1,0
360,4,,w,1,イボ・カルロビッチ,疣,1,,2,201608USオープン,×,0,0,Deuce,0,1
361,5,,w,2,イボ・カルロビッチ,疣,1,,2,201608USオープン,○,0,15,Ad,1,0
362,6,,w,1,イボ・カルロビッチ,疣,1,,2,201608USオープン,×,15,15,Deuce,0,1
363,7,,c,2,イボ・カルロビッチ,疣,1,,2,201608USオープン,×,15,30,Ad,0,1
364,8,,c,1,イボ・カルロビッチ,疣,1,,2,201608USオープン,○,15,40,Deuce,1,0
365,9,,c,1,イボ・カルロビッチ,疣,1,,2,201608USオープン,×,30,40,Ad,0,1
366,20,,w,2,イボ・カルロビッチ,圭,1,,3,201608USオープン,○,0,0,Deuce,1,0
367,21,,w,2,イボ・カルロビッチ,圭,1,,3,201608USオープン,○,15,0,Ad,1,0
368,22,,b,1,イボ・カルロビッチ,圭,1,,3,201608USオープン,○,30,0,Deuce,1,0
369,23,,w,2,イボ・カルロビッチ,圭,1,,3,201608USオープン,○,40,0,Ad,1,0
370,38,,c,2,イボ・カルロビッチ,疣,1,,4,201608USオープン,○,0,0,Deuce,1,0
371,39,Aw,w,1,イボ・カルロビッチ,疣,1,,4,201608USオープン,×,15,0,Ad,0,1
372,40,,w,2,イボ・カルロビッチ,疣,1,,4,201608USオープン,○,15,15,Deuce,1,0
373,41,,w,1,イボ・カルロビッチ,疣,1,,4,201608USオープン,○,30,15,Ad,1,0
374,42,,w,1,イボ・カルロビッチ,疣,1,,4,201608USオープン,×,40,15,Deuce,0,1
375,43,,c,2,イボ・カルロビッチ,疣,1,,4,201608USオープン,○,40,30,Ad,1,0
376,64,,c,1,イボ・カルロビッチ,圭,1,,5,201608USオープン,○,0,0,Deuce,1,0
377,65,,b,1,イボ・カルロビッチ,圭,1,,5,201608USオープン,○,15,0,Ad,1,0
378,66,Aw,w,1,イボ・カルロビッチ,圭,1,,5,201608USオープン,○,30,0,Deuce,1,0
379,67,Ds,s,2,イボ・カルロビッチ,圭,1,,5,201608USオープン,×,40,0,Ad,0,1
380,68,,b,1,イボ・カルロビッチ,圭,1,,5,201608USオープン,○,40,15,Deuce,1,0
381,94,,c,1,イボ・カルロビッチ,疣,1,,6,201608USオープン,×,0,0,Deuce,0,1
382,95,Ac,c,1,イボ・カルロビッチ,疣,1,,6,201608USオープン,×,0,15,Ad,0,1
383,96,,c,1,イボ・カルロビッチ,疣,1,,6,201608USオープン,×,0,30,Deuce,0,1
384,97,Ac,c,1,イボ・カルロビッチ,疣,1,,6,201608USオープン,×,0,40,Ad,0,1
385,127,,c,1,イボ・カルロビッチ,圭,1,,7,201608USオープン,○,0,0,Deuce,1,0
386,128,,w,1,イボ・カルロビッチ,圭,1,,7,201608USオープン,○,15,0,Ad,1,0
387,129,,w,1,イボ・カルロビッチ,圭,1,,7,201608USオープン,○,30,0,Deuce,1,0
388,130,Ku,w,1,イボ・カルロビッチ,圭,1,,7,201608USオープン,○,40,0,Ad,1,0
389,164,,w,2,イボ・カルロビッチ,疣,1,,8,201608USオープン,×,0,0,Deuce,0,1
390,165,,w,1,イボ・カルロビッチ,疣,1,,8,201608USオープン,×,0,15,Ad,0,1
391,166,,c,1,イボ・カルロビッチ,疣,1,,8,201608USオープン,○,0,30,Deuce,1,0
392,167,,c,1,イボ・カルロビッチ,疣,1,,8,201608USオープン,×,15,30,Ad,0,1
393,168,,c,1,イボ・カルロビッチ,疣,1,,8,201608USオープン,○,15,40,Deuce,1,0
394,169,,c,1,イボ・カルロビッチ,疣,1,,8,201608USオープン,×,30,40,Ad,0,1
395,209,,w,1,イボ・カルロビッチ,圭,1,,9,201608USオープン,○,0,0,Deuce,1,0
396,210,,c,1,イボ・カルロビッチ,圭,1,,9,201608USオープン,○,15,0,Ad,1,0
397,211,,w,1,イボ・カルロビッチ,圭,1,,9,201608USオープン,○,30,0,Deuce,1,0
398,212,Dn,n,2,イボ・カルロビッチ,圭,1,,9,201608USオープン,×,40,0,Ad,0,1
399,213,,b,1,イボ・カルロビッチ,圭,1,,9,201608USオープン,○,40,15,Deuce,1,0
400,0,,w,1,イボ・カルロビッチ,疣,2,,1,201608USオープン,○,0,0,Deuce,1,0
401,1,,w,1,イボ・カルロビッチ,疣,2,,1,201608USオープン,×,15,0,Ad,0,1
402,2,,w,1,イボ・カルロビッチ,疣,2,,1,201608USオープン,○,15,15,Deuce,1,0
403,3,,w,1,イボ・カルロビッチ,疣,2,,1,201608USオープン,×,30,15,Ad,0,1
404,4,,w,2,イボ・カルロビッチ,疣,2,,1,201608USオープン,○,30,30,Deuce,1,0
405,5,,,,イボ・カルロビッチ,疣,2,,1,201608USオープン,○,40,30,Ad,1,0
406,6,,w,1,イボ・カルロビッチ,疣,2,,1,201608USオープン,○,,,Deuce,1,0
407,12,,b,1,イボ・カルロビッチ,圭,2,,2,201608USオープン,○,0,0,Deuce,1,0
408,13,,b,2,イボ・カルロビッチ,圭,2,,2,201608USオープン,○,15,0,Ad,1,0
409,14,,c,1,イボ・カルロビッチ,圭,2,,2,201608USオープン,○,30,0,Deuce,1,0
410,15,,w,1,イボ・カルロビッチ,圭,2,,2,201608USオープン,○,40,0,Ad,1,0
411,26,,c,2,イボ・カルロビッチ,疣,2,,3,201608USオープン,○,0,0,Deuce,1,0
412,27,Aw,w,1,イボ・カルロビッチ,疣,2,,3,201608USオープン,×,15,0,Ad,0,1
413,28,,w,2,イボ・カルロビッチ,疣,2,,3,201608USオープン,○,15,15,Deuce,1,0
414,29,Ds,s,2,イボ・カルロビッチ,疣,2,,3,201608USオープン,○,30,15,Ad,1,0
415,30,,w,1,イボ・カルロビッチ,疣,2,,3,201608USオープン,×,40,15,Deuce,0,1
416,31,,c,1,イボ・カルロビッチ,疣,2,,3,201608USオープン,×,40,30,Ad,0,1
417,32,,w,2,イボ・カルロビッチ,疣,2,,3,201608USオープン,×,40,40,Deuce,0,1
418,33,,c,1,イボ・カルロビッチ,疣,2,,3,201608USオープン,○,40,Ad,Ad,1,0
419,37,,c,2,イボ・カルロビッチ,疣,2,,3,201608USオープン,×,Ad,40,Ad,0,1
420,0,,w,1,ニコラ・マウ,圭,1,,1,201608USオープン,○,0,0,Deuce,1,0
421,1,,b,2,ニコラ・マウ,圭,1,,1,201608USオープン,○,15,0,Ad,1,0
422,2,,c,2,ニコラ・マウ,圭,1,,1,201608USオープン,×,30,0,Deuce,0,1
423,3,,b,1,ニコラ・マウ,圭,1,,1,201608USオープン,○,30,15,Ad,1,0
424,4,Ac,c,1,ニコラ・マウ,圭,1,,1,201608USオープン,○,40,15,Deuce,1,0
425,5,,w,1,ニコラ・マウ,圭,1,,1,201608USオープン,○,,,Ad,1,0
426,10,,c,1,ニコラ・マウ,舞,1,,2,201608USオープン,○,0,0,Deuce,1,0
427,11,,c,1,ニコラ・マウ,舞,1,,2,201608USオープン,×,15,0,Ad,0,1
428,12,,w,1,ニコラ・マウ,舞,1,,2,201608USオープン,×,15,15,Deuce,0,1
429,13,,b,2,ニコラ・マウ,舞,1,,2,201608USオープン,○,15,30,Ad,1,0
430,14,,w,1,ニコラ・マウ,舞,1,,2,201608USオープン,○,30,30,Deuce,1,0
431,15,,w,1,ニコラ・マウ,舞,1,,2,201608USオープン,×,40,30,Ad,0,1
432,16,,c,2,ニコラ・マウ,舞,1,,2,201608USオープン,×,40,40,Deuce,0,1
433,17,Ku,c,1,ニコラ・マウ,舞,1,,2,201608USオープン,×,40,Ad,Ad,0,1
434,31,,c,2,ニコラ・マウ,圭,1,,3,201608USオープン,×,0,0,Deuce,0,1
435,32,,b,1,ニコラ・マウ,圭,1,,3,201608USオープン,○,0,15,Ad,1,0
436,33,,c,2,ニコラ・マウ,圭,1,,3,201608USオープン,×,15,15,Deuce,0,1
437,34,,b,2,ニコラ・マウ,圭,1,,3,201608USオープン,×,15,30,Ad,0,1
438,35,,c,2,ニコラ・マウ,圭,1,,3,201608USオープン,○,15,40,Deuce,1,0
439,36,,w,2,ニコラ・マウ,圭,1,,3,201608USオープン,○,30,40,Ad,1,0
440,37,,w,2,ニコラ・マウ,圭,1,,3,201608USオープン,○,40,40,Deuce,1,0
441,38,,b,1,ニコラ・マウ,圭,1,,3,201608USオープン,×,Ad,40,Ad,0,1
442,64,Do,o,2,ニコラ・マウ,舞,1,,4,201608USオープン,○,0,0,Deuce,1,0
443,65,,w,2,ニコラ・マウ,舞,1,,4,201608USオープン,×,15,0,Ad,0,1
444,66,Dn,n,2,ニコラ・マウ,舞,1,,4,201608USオープン,○,15,15,Deuce,1,0
445,67,,w,1,ニコラ・マウ,舞,1,,4,201608USオープン,×,30,15,Ad,0,1
446,68,,w,1,ニコラ・マウ,舞,1,,4,201608USオープン,×,30,30,Deuce,0,1
447,69,Ku,w,2,ニコラ・マウ,舞,1,,4,201608USオープン,×,30,40,Ad,0,1
448,99,,c,2,ニコラ・マウ,圭,1,,5,201608USオープン,×,0,0,Deuce,0,1
449,100,,c,1,ニコラ・マウ,圭,1,,5,201608USオープン,×,0,15,Ad,0,1
450,101,,c,2,ニコラ・マウ,圭,1,,5,201608USオープン,○,0,30,Deuce,1,0
451,102,,c,2,ニコラ・マウ,圭,1,,5,201608USオープン,○,15,30,Ad,1,0
452,103,,w,1,ニコラ・マウ,圭,1,,5,201608USオープン,×,30,30,Deuce,0,1
453,104,,w,1,ニコラ・マウ,圭,1,,5,201608USオープン,×,30,40,Ad,0,1
454,140,,b,2,ニコラ・マウ,舞,1,,6,201608USオープン,×,0,0,Deuce,0,1
455,141,,w,2,ニコラ・マウ,舞,1,,6,201608USオープン,○,0,15,Ad,1,0
456,142,,b,2,ニコラ・マウ,舞,1,,6,201608USオープン,×,15,15,Deuce,0,1
457,143,,b,2,ニコラ・マウ,舞,1,,6,201608USオープン,○,15,30,Ad,1,0
458,144,,c,2,ニコラ・マウ,舞,1,,6,201608USオープン,×,30,30,Deuce,0,1
459,145,Ku,w,1,ニコラ・マウ,舞,1,,6,201608USオープン,○,30,40,Ad,1,0
460,187,,c,1,ニコラ・マウ,圭,1,,7,201608USオープン,×,0,0,Deuce,0,1
461,188,,w,2,ニコラ・マウ,圭,1,,7,201608USオープン,○,0,15,Ad,1,0
462,189,,b,2,ニコラ・マウ,圭,1,,7,201608USオープン,○,15,15,Deuce,1,0
463,190,,w,1,ニコラ・マウ,圭,1,,7,201608USオープン,×,30,15,Ad,0,1
464,191,,b,2,ニコラ・マウ,圭,1,,7,201608USオープン,○,30,30,Deuce,1,0
465,192,,w,1,ニコラ・マウ,圭,1,,7,201608USオープン,○,40,30,Ad,1,0
466,240,,b,2,ニコラ・マウ,舞,1,,8,201608USオープン,×,0,0,Deuce,0,1
467,241,,w,1,ニコラ・マウ,舞,1,,8,201608USオープン,×,0,15,Ad,0,1
468,242,,b,2,ニコラ・マウ,舞,1,,8,201608USオープン,×,0,30,Deuce,0,1
469,243,Ku,b,2,ニコラ・マウ,舞,1,,8,201608USオープン,×,0,40,Ad,0,1
470,295,,b,2,ニコラ・マウ,圭,1,,9,201608USオープン,○,0,0,Deuce,1,0
471,296,,b,1,ニコラ・マウ,圭,1,,9,201608USオープン,×,15,0,Ad,0,1
472,297,,w,2,ニコラ・マウ,圭,1,,9,201608USオープン,○,15,15,Deuce,1,0
473,298,,b,1,ニコラ・マウ,圭,1,,9,201608USオープン,×,30,15,Ad,0,1
474,299,,w,1,ニコラ・マウ,圭,1,,9,201608USオープン,○,30,30,Deuce,1,0
475,300,Ku,c,1,ニコラ・マウ,圭,1,,9,201608USオープン,○,40,30,Ad,1,0
476,358,Ac,c,1,ニコラ・マウ,舞,1,,10,201608USオープン,×,0,0,Deuce,0,1
477,359,,b,2,ニコラ・マウ,舞,1,,10,201608USオープン,×,0,15,Ad,0,1
478,360,,b,1,ニコラ・マウ,舞,1,,10,201608USオープン,×,0,30,Deuce,0,1
479,361,,w,2,ニコラ・マウ,舞,1,,10,201608USオープン,×,0,40,Ad,0,1
480,0,,c,2,ニコラ・マウ,圭,2,,1,201608USオープン,○,0,0,Deuce,1,0
481,1,,w,2,ニコラ・マウ,圭,2,,1,201608USオープン,○,15,0,Ad,1,0
482,2,,c,2,ニコラ・マウ,圭,2,,1,201608USオープン,○,30,0,Deuce,1,0
483,3,,c,2,ニコラ・マウ,圭,2,,1,201608USオープン,○,40,0,Ad,1,0
484,4,,c,2,ニコラ・マウ,圭,2,,1,201608USオープン,○,,,Deuce,1,0
485,8,,w,2,ニコラ・マウ,舞,2,,2,201608USオープン,×,0,0,Deuce,0,1
486,9,,w,2,ニコラ・マウ,舞,2,,2,201608USオープン,×,0,15,Ad,0,1
487,10,,b,2,ニコラ・マウ,舞,2,,2,201608USオープン,○,0,30,Deuce,1,0
488,11,,c,2,ニコラ・マウ,舞,2,,2,201608USオープン,×,15,30,Ad,0,1
489,12,Ku,c,1,ニコラ・マウ,舞,2,,2,201608USオープン,×,15,40,Deuce,0,1
490,22,Dn,n,2,ニコラ・マウ,圭,2,,3,201608USオープン,×,0,0,Deuce,0,1
491,23,,c,2,ニコラ・マウ,圭,2,,3,201608USオープン,○,0,15,Ad,1,0
492,24,,c,2,ニコラ・マウ,圭,2,,3,201608USオープン,×,15,15,Deuce,0,1
493,25,,b,1,ニコラ・マウ,圭,2,,3,201608USオープン,○,15,30,Ad,1,0
494,26,,w,1,ニコラ・マウ,圭,2,,3,201608USオープン,×,30,30,Deuce,0,1
495,27,,w,1,ニコラ・マウ,圭,2,,3,201608USオープン,○,30,40,Ad,1,0
496,28,,b,1,ニコラ・マウ,圭,2,,3,201608USオープン,○,40,40,Deuce,1,0
497,29,,b,2,ニコラ・マウ,圭,2,,3,201608USオープン,○,Ad,40,Ad,1,0
498,47,Ds,s,2,ニコラ・マウ,舞,2,,4,201608USオープン,○,0,0,Deuce,1,0
499,48,,w,2,ニコラ・マウ,舞,2,,4,201608USオープン,○,15,0,Ad,1,0
500,49,,c,2,ニコラ・マウ,舞,2,,4,201608USオープン,○,30,0,Deuce,1,0
501,50,,w,2,ニコラ・マウ,舞,2,,4,201608USオープン,×,40,0,Ad,0,1
502,51,,w,1,ニコラ・マウ,舞,2,,4,201608USオープン,○,40,15,Deuce,1,0
503,74,,b,1,ニコラ・マウ,圭,2,,5,201608USオープン,○,0,0,Deuce,1,0
504,75,,w,1,ニコラ・マウ,圭,2,,5,201608USオープン,○,15,0,Ad,1,0
505,76,,c,2,ニコラ・マウ,圭,2,,5,201608USオープン,×,30,0,Deuce,0,1
506,77,,b,2,ニコラ・マウ,圭,2,,5,201608USオープン,×,30,15,Ad,0,1
507,78,,c,2,ニコラ・マウ,圭,2,,5,201608USオープン,×,30,30,Deuce,0,1
508,79,,w,2,ニコラ・マウ,圭,2,,5,201608USオープン,○,30,40,Ad,1,0
509,80,,c,2,ニコラ・マウ,圭,2,,5,201608USオープン,○,40,40,Deuce,1,0
510,81,,c,1,ニコラ・マウ,圭,2,,5,201608USオープン,○,Ad,40,Ad,1,0
511,112,,b,2,ニコラ・マウ,舞,2,,6,201608USオープン,○,0,0,Deuce,1,0
512,113,,w,1,ニコラ・マウ,舞,2,,6,201608USオープン,×,15,0,Ad,0,1
513,114,,b,1,ニコラ・マウ,舞,2,,6,201608USオープン,○,15,15,Deuce,1,0
514,115,,w,2,ニコラ・マウ,舞,2,,6,201608USオープン,○,30,15,Ad,1,0
515,116,,w,2,ニコラ・マウ,舞,2,,6,201608USオープン,○,40,15,Deuce,1,0
516,152,,c,1,ニコラ・マウ,圭,2,,7,201608USオープン,○,0,0,Deuce,1,0
517,153,,c,1,ニコラ・マウ,圭,2,,7,201608USオープン,×,15,0,Ad,0,1
518,154,,c,2,ニコラ・マウ,圭,2,,7,201608USオープン,○,15,15,Deuce,1,0
519,155,,w,2,ニコラ・マウ,圭,2,,7,201608USオープン,×,30,15,Ad,0,1
520,156,,b,2,ニコラ・マウ,圭,2,,7,201608USオープン,○,30,30,Deuce,1,0
521,157,,w,1,ニコラ・マウ,圭,2,,7,201608USオープン,○,40,30,Ad,1,0
522,0,,w,2,ニコラ・マウ,舞,3,,1,201608USオープン,○,0,0,Deuce,1,0
523,1,,w,2,ニコラ・マウ,舞,3,,1,201608USオープン,○,15,0,Ad,1,0
524,2,,b,1,ニコラ・マウ,舞,3,,1,201608USオープン,×,30,0,Deuce,0,1
525,3,,c,2,ニコラ・マウ,舞,3,,1,201608USオープン,○,30,15,Ad,1,0
526,4,,c,2,ニコラ・マウ,舞,3,,1,201608USオープン,×,40,15,Deuce,0,1
527,5,Do,o,2,ニコラ・マウ,舞,3,,1,201608USオープン,○,40,30,Ad,1,0
528,6,,w,2,ニコラ・マウ,舞,3,,1,201608USオープン,○,,,Deuce,1,0
529,12,,w,2,ニコラ・マウ,圭,3,,2,201608USオープン,○,0,0,Deuce,1,0
530,13,,b,1,ニコラ・マウ,圭,3,,2,201608USオープン,×,15,0,Ad,0,1
531,14,,c,1,ニコラ・マウ,圭,3,,2,201608USオープン,×,15,15,Deuce,0,1
532,15,,b,1,ニコラ・マウ,圭,3,,2,201608USオープン,×,15,30,Ad,0,1
533,16,,b,2,ニコラ・マウ,圭,3,,2,201608USオープン,○,15,40,Deuce,1,0
534,17,,b,2,ニコラ・マウ,圭,3,,2,201608USオープン,×,30,40,Ad,0,1
535,30,,c,1,ニコラ・マウ,舞,3,,3,201608USオープン,○,0,0,Deuce,1,0
536,31,,c,1,ニコラ・マウ,舞,3,,3,201608USオープン,○,15,0,Ad,1,0
537,32,,w,1,ニコラ・マウ,舞,3,,3,201608USオープン,×,30,0,Deuce,0,1
538,33,,c,1,ニコラ・マウ,舞,3,,3,201608USオープン,×,30,15,Ad,0,1
539,34,,b,1,ニコラ・マウ,舞,3,,3,201608USオープン,○,30,30,Deuce,1,0
540,35,,b,2,ニコラ・マウ,舞,3,,3,201608USオープン,○,40,30,Ad,1,0
541,54,,b,2,ニコラ・マウ,圭,3,,4,201608USオープン,○,0,0,Deuce,1,0
542,55,,b,2,ニコラ・マウ,圭,3,,4,201608USオープン,○,15,0,Ad,1,0
543,56,,c,1,ニコラ・マウ,圭,3,,4,201608USオープン,×,30,0,Deuce,0,1
544,57,,c,2,ニコラ・マウ,圭,3,,4,201608USオープン,○,30,15,Ad,1,0
545,58,,w,1,ニコラ・マウ,圭,3,,4,201608USオープン,○,40,15,Deuce,1,0
546,82,,w,1,ニコラ・マウ,舞,3,,5,201608USオープン,○,0,0,Deuce,1,0
547,83,,c,1,ニコラ・マウ,舞,3,,5,201608USオープン,×,15,0,Ad,0,1
548,84,,b,2,ニコラ・マウ,舞,3,,5,201608USオープン,×,15,15,Deuce,0,1
549,85,,w,1,ニコラ・マウ,舞,3,,5,201608USオープン,×,15,30,Ad,0,1
550,86,,b,1,ニコラ・マウ,舞,3,,5,201608USオープン,○,15,40,Deuce,1,0
551,87,,b,1,ニコラ・マウ,舞,3,,5,201608USオープン,×,30,40,Ad,0,1
552,117,,w,1,ニコラ・マウ,圭,3,,6,201608USオープン,○,0,0,Deuce,1,0
553,118,,b,2,ニコラ・マウ,圭,3,,6,201608USオープン,×,15,0,Ad,0,1
554,119,,b,1,ニコラ・マウ,圭,3,,6,201608USオープン,×,15,15,Deuce,0,1
555,120,,w,2,ニコラ・マウ,圭,3,,6,201608USオープン,×,15,30,Ad,0,1
556,121,,w,2,ニコラ・マウ,圭,3,,6,201608USオープン,○,15,40,Deuce,1,0
557,122,,c,1,ニコラ・マウ,圭,3,,6,201608USオープン,○,30,40,Ad,1,0
558,123,Ac,c,1,ニコラ・マウ,圭,3,,6,201608USオープン,○,40,40,Deuce,1,0
559,124,Do,o,2,ニコラ・マウ,圭,3,,6,201608USオープン,×,Ad,40,Ad,0,1
560,128,,w,1,ニコラ・マウ,圭,3,,6,201608USオープン,○,40,Ad,Ad,1,0
561,174,,c,1,ニコラ・マウ,舞,3,,7,201608USオープン,×,0,0,Deuce,0,1
562,175,,b,1,ニコラ・マウ,舞,3,,7,201608USオープン,○,0,15,Ad,1,0
563,176,,c,2,ニコラ・マウ,舞,3,,7,201608USオープン,×,15,15,Deuce,0,1
564,177,,c,1,ニコラ・マウ,舞,3,,7,201608USオープン,○,15,30,Ad,1,0
