,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
217,6,,w,1,ダニール・メドベージェフ,芽,1,,1,201810楽天オープン,×,40,40,Deuce,0,1
218,7,,w,2,ダニール・メドベージェフ,芽,1,,1,201810楽天オープン,○,40,Ad,Ad,1,0
219,10,,w,2,ダニール・メドベージェフ,芽,1,,1,201810楽天オープン,×,,,Deuce,0,1
220,20,,w,1,ダニール・メドベージェフ,圭,1,,2,201810楽天オープン,×,0,0,Deuce,0,1
221,21,Ac,c,1,ダニール・メドベージェフ,圭,1,,2,201810楽天オープン,○,0,15,Ad,1,0
222,22,,c,2,ダニール・メドベージェフ,圭,1,,2,201810楽天オープン,○,15,15,Deuce,1,0
223,23,,w,1,ダニール・メドベージェフ,圭,1,,2,201810楽天オープン,○,30,15,Ad,1,0
224,24,Aw,w,1,ダニール・メドベージェフ,圭,1,,2,201810楽天オープン,○,40,15,Deuce,1,0
225,40,,w,2,ダニール・メドベージェフ,芽,1,,3,201810楽天オープン,×,0,0,Deuce,0,1
226,41,,w,1,ダニール・メドベージェフ,芽,1,,3,201810楽天オープン,×,0,15,Ad,0,1
227,42,Ac,c,1,ダニール・メドベージェフ,芽,1,,3,201810楽天オープン,×,0,30,Deuce,0,1
228,43,Nt,c,1,ダニール・メドベージェフ,芽,1,,3,201810楽天オープン,×,0,40,Ad,0,1
229,63,,c,1,ダニール・メドベージェフ,圭,1,,4,201810楽天オープン,×,0,0,Deuce,0,1
230,64,Do,o,2,ダニール・メドベージェフ,圭,1,,4,201810楽天オープン,×,0,15,Ad,0,1
231,65,,w,1,ダニール・メドベージェフ,圭,1,,4,201810楽天オープン,×,0,30,Deuce,0,1
232,66,,b,2,ダニール・メドベージェフ,圭,1,,4,201810楽天オープン,×,0,40,Ad,0,1
233,90,Ac,c,1,ダニール・メドベージェフ,芽,1,,5,201810楽天オープン,×,0,0,Deuce,0,1
234,91,Ac,c,1,ダニール・メドベージェフ,芽,1,,5,201810楽天オープン,×,0,15,Ad,0,1
235,92,,w,1,ダニール・メドベージェフ,芽,1,,5,201810楽天オープン,×,0,30,Deuce,0,1
236,93,Nt,w,2,ダニール・メドベージェフ,芽,1,,5,201810楽天オープン,×,0,40,Ad,0,1
237,121,,w,1,ダニール・メドベージェフ,圭,1,,6,201810楽天オープン,○,0,0,Deuce,1,0
238,122,,c,1,ダニール・メドベージェフ,圭,1,,6,201810楽天オープン,○,15,0,Ad,1,0
239,123,,w,1,ダニール・メドベージェフ,圭,1,,6,201810楽天オープン,○,30,0,Deuce,1,0
240,124,,b,1,ダニール・メドベージェフ,圭,1,,6,201810楽天オープン,○,40,0,Ad,1,0
241,156,Ac,c,1,ダニール・メドベージェフ,芽,1,,7,201810楽天オープン,×,0,0,Deuce,0,1
242,157,,w,1,ダニール・メドベージェフ,芽,1,,7,201810楽天オープン,×,0,15,Ad,0,1
243,158,Ac,c,1,ダニール・メドベージェフ,芽,1,,7,201810楽天オープン,×,0,30,Deuce,0,1
244,159,,w,2,ダニール・メドベージェフ,芽,1,,7,201810楽天オープン,×,0,40,Ad,0,1
245,195,,w,2,ダニール・メドベージェフ,圭,1,,8,201810楽天オープン,×,0,0,Deuce,0,1
246,196,,w,2,ダニール・メドベージェフ,圭,1,,8,201810楽天オープン,○,0,15,Ad,1,0
247,197,,c,2,ダニール・メドベージェフ,圭,1,,8,201810楽天オープン,×,15,15,Deuce,0,1
248,198,,w,2,ダニール・メドベージェフ,圭,1,,8,201810楽天オープン,×,15,30,Ad,0,1
249,199,,b,1,ダニール・メドベージェフ,圭,1,,8,201810楽天オープン,○,15,40,Deuce,1,0
250,200,Dn,n,2,ダニール・メドベージェフ,圭,1,,8,201810楽天オープン,×,30,40,Ad,0,1
251,0,,w,1,ダニール・メドベージェフ,芽,2,,1,201810楽天オープン,×,0,0,Deuce,0,1
252,1,,w,1,ダニール・メドベージェフ,芽,2,,1,201810楽天オープン,×,0,15,Ad,0,1
253,2,,w,1,ダニール・メドベージェフ,芽,2,,1,201810楽天オープン,×,0,30,Deuce,0,1
254,3,Nt,c,2,ダニール・メドベージェフ,芽,2,,1,201810楽天オープン,×,0,40,Ad,0,1
255,4,,w,1,ダニール・メドベージェフ,芽,2,,1,201810楽天オープン,×,,,Deuce,0,1
256,8,,w,1,ダニール・メドベージェフ,圭,2,,2,201810楽天オープン,○,0,0,Deuce,1,0
257,9,,c,1,ダニール・メドベージェフ,圭,2,,2,201810楽天オープン,○,15,0,Ad,1,0
258,10,,w,1,ダニール・メドベージェフ,圭,2,,2,201810楽天オープン,×,30,0,Deuce,0,1
259,11,Ac,c,1,ダニール・メドベージェフ,圭,2,,2,201810楽天オープン,○,30,15,Ad,1,0
260,12,,b,1,ダニール・メドベージェフ,圭,2,,2,201810楽天オープン,○,40,15,Deuce,1,0
261,22,,c,1,ダニール・メドベージェフ,芽,2,,3,201810楽天オープン,×,0,0,Deuce,0,1
262,23,,b,1,ダニール・メドベージェフ,芽,2,,3,201810楽天オープン,×,0,15,Ad,0,1
263,24,,w,1,ダニール・メドベージェフ,芽,2,,3,201810楽天オープン,×,0,30,Deuce,0,1
